generation,mean_fitness
573,1803.7433333333333
574,1815.31
575,1820.5266666666666
576,1831.5666666666666
577,1832.3633333333332
578,1835.1866666666667
579,1838.95
580,1839.4433333333334
581,1840.8666666666666
582,1848.0766666666666
583,1854.5366666666666
584,1862.9033333333334
585,1867.9666666666667
586,1875.4166666666667
587,1877.5066666666667
588,1886.6433333333334
589,1888.6166666666666
590,1889.6
591,1897.2133333333334
592,1902.74
593,1905.28
594,1909.95
595,1913.7933333333333
596,1916.73
597,1916.92
598,1919.98
599,1922.8266666666666
600,1924.4866666666667
601,1930.8133333333333
602,1933.0333333333333
603,1938.7966666666666
604,1940.83
605,1942.8566666666666
606,1953.19
607,1954.55
608,1955.7266666666667
609,1959.3033333333333
610,1959.8
611,1963.83
612,1967.2533333333333
613,1967.34
614,1972.1933333333334
615,1975.22
616,1979.3533333333332
617,1985.0266666666666
618,1991.9
619,1996.3966666666668
620,2002.43
621,2007.9633333333334
622,2013.8566666666666
623,2020.8433333333332
624,2025.42
625,2029.74
626,2029.87
627,2038.22
628,2041.26
629,2044.88
630,2051.38
631,2054.2233333333334
632,2060.576666666667
633,2063.1766666666667
634,2066.44
635,2074.5233333333335
636,2077.2966666666666
637,2079.3866666666668
638,2080.1866666666665
639,2086.9766666666665
640,2087.5266666666666
641,2087.5266666666666
642,2092.44
643,2096.96
644,2108.1766666666667
645,2118.02
646,2125.9133333333334
647,2131.36
648,2134.0733333333333
649,2136.4066666666668
650,2146.5033333333336
651,2146.9266666666667
652,2150.3766666666666
653,2150.8766666666666
654,2152.9466666666667
655,2154.6633333333334
656,2154.67
657,2157.4933333333333
658,2158.383333333333
659,2160.23
660,2162.5133333333333
661,2165.233333333333
662,2168.633333333333
663,2170.58
664,2171.6433333333334
665,2176.5533333333333
666,2178.8933333333334
667,2180.8366666666666
668,2183.6633333333334
669,2184.78
670,2185.2966666666666
671,2188.41
672,2188.4333333333334
673,2188.88
674,2189.58
675,2190.07
676,2190.36
677,2190.576666666667
678,2191.38
679,2191.8766666666666
680,2191.88
681,2195.3
682,2196.59
683,2197.2933333333335
684,2197.4133333333334
685,2197.903333333333
686,2198.423333333333
687,2201.18
688,2201.43
689,2202.7233333333334
690,2207.4166666666665
691,2207.5333333333333
692,2207.5333333333333
693,2209.7633333333333
694,2209.766666666667
695,2215.2966666666666
696,2216.4933333333333
697,2217.09
698,2218.596666666667
699,2225.43
700,2227.3966666666665
701,2228.2633333333333
702,2228.2633333333333
703,2231.096666666667
704,2232.213333333333
705,2232.2166666666667
706,2237.3133333333335
707,2243.3133333333335
708,2244.6766666666667
709,2253.213333333333
710,2253.213333333333
711,2253.213333333333
712,2254.7266666666665
713,2260.19
714,2260.19
715,2267.14
716,2267.3633333333332
717,2267.3633333333332
718,2267.3633333333332
719,2267.3633333333332
720,2267.3633333333332
721,2267.3633333333332
722,2268.943333333333
723,2273.0033333333336
724,2273.0033333333336
725,2273.0033333333336
726,2280.576666666667
727,2281.7033333333334
728,2288.0866666666666
729,2288.0866666666666
730,2291.536666666667
731,2293.15
732,2293.15
733,2295.5466666666666
734,2296.2766666666666
735,2296.8966666666665
736,2299.18
737,2299.18
738,2299.84
739,2299.84
740,2299.95
741,2301.5533333333333
742,2301.766666666667
743,2307.42
744,2308.653333333333
745,2311.463333333333
746,2311.65
747,2313.193333333333
748,2313.7766666666666
749,2318.7533333333336
750,2321.3533333333335
751,2321.3533333333335
752,2321.3533333333335
753,2322.75
754,2323.6866666666665
755,2324.366666666667
756,2325.1033333333335
757,2325.5433333333335
758,2326.7733333333335
759,2326.7733333333335
760,2327.326666666667
761,2327.326666666667
762,2331.07
763,2338.67
764,2340.0066666666667
765,2345.41
766,2345.93
767,2351.8433333333332
768,2353.2033333333334
769,2357.4666666666667
770,2357.85
771,2359.63
772,2361.48
773,2364.8133333333335
774,2364.8133333333335
775,2368.3233333333333
776,2369.8633333333332
777,2374.85
778,2374.85
779,2375.0866666666666
780,2375.0866666666666
781,2375.4733333333334
782,2378.53
783,2378.53
784,2379.7066666666665
785,2381.9933333333333
786,2382.7466666666664
787,2384.7766666666666
788,2384.7766666666666
789,2385.7633333333333
790,2385.7633333333333
791,2385.7633333333333
792,2388.04
793,2388.2
794,2394.7966666666666
795,2394.7966666666666
796,2394.7966666666666
797,2396.3766666666666
798,2400.8166666666666
799,2402.7733333333335
800,2408.71
801,2408.71
802,2409.14
803,2409.8866666666668
804,2410.01
805,2410.85
806,2412.3166666666666
807,2412.3166666666666
808,2412.556666666667
809,2412.866666666667
810,2415.72
811,2415.72
812,2417.94
813,2419.07
814,2419.07
815,2419.07
816,2424.95
817,2424.95
818,2433.1966666666667
819,2436.05
820,2437.5433333333335
821,2438.76
822,2440.9966666666664
823,2444.5
824,2449.306666666667
825,2452.983333333333
826,2454.6466666666665
827,2454.71
828,2458.4966666666664
829,2458.94
830,2458.94
831,2460.79
832,2461.9066666666668
833,2463.7066666666665
834,2468.096666666667
835,2470.19
836,2482.3733333333334
837,2482.7466666666664
838,2482.7466666666664
839,2482.7466666666664
840,2482.7466666666664
841,2486.33
842,2486.33
843,2486.33
844,2488.9866666666667
845,2488.9866666666667
846,2489.9733333333334
847,2492.37
848,2493.0633333333335
849,2493.0633333333335
850,2493.92
851,2495.5866666666666
852,2498.1
853,2502.9133333333334
854,2503.5033333333336
855,2503.5033333333336
856,2503.5033333333336
857,2506.1466666666665
858,2506.1466666666665
859,2508.8633333333332
860,2508.8633333333332
861,2514.53
862,2518.036666666667
863,2518.036666666667
864,2518.036666666667
865,2518.036666666667
866,2519.883333333333
867,2520.69
868,2520.69
869,2521.2533333333336
870,2522.87
871,2522.87
872,2523.29
873,2525.0033333333336
874,2528.0866666666666
875,2528.22
876,2529.9533333333334
877,2530.6966666666667
878,2536.75
879,2536.75
880,2538.983333333333
881,2539.806666666667
882,2541.2266666666665
883,2541.2266666666665
884,2544.0333333333333
885,2544.0333333333333
886,2544.0333333333333
887,2544.1566666666668
888,2546.326666666667
889,2555.6133333333332
890,2556.483333333333
891,2556.483333333333
892,2558.47
893,2558.47
894,2561.5266666666666
895,2562.96
896,2564.4366666666665
897,2566.3766666666666
898,2567.6133333333332
899,2569.7533333333336
900,2569.963333333333
901,2569.963333333333
902,2575.1633333333334
903,2575.346666666667
904,2576.4533333333334
905,2576.4533333333334
906,2576.4533333333334
907,2580.8
908,2580.8
909,2581.79
910,2586.83
911,2586.94
912,2589.7833333333333
913,2598.1866666666665
914,2599.866666666667
915,2600.9966666666664
916,2602.29
917,2602.29
918,2603.46
919,2606.0466666666666
920,2606.0466666666666
921,2612.87
922,2612.87
923,2614.1233333333334
924,2615.67
925,2616.19
926,2616.19
927,2617.15
928,2618.07
929,2618.07
930,2618.07
931,2619.62
932,2621.3233333333333
933,2623.91
934,2628.18
935,2630.9533333333334
936,2645.4133333333334
937,2645.4133333333334
938,2645.4133333333334
939,2647.2633333333333
940,2647.2633333333333
941,2650.8166666666666
942,2650.8166666666666
943,2651.31
944,2654.03
945,2654.03
946,2654.03
947,2659.0866666666666
948,2659.8966666666665
949,2661.806666666667
950,2664.71
951,2665.693333333333
952,2665.693333333333
953,2673.5266666666666
954,2675.133333333333
955,2677.09
956,2683.0
957,2683.4966666666664
958,2683.4966666666664
959,2683.4966666666664
960,2683.8633333333332
961,2683.8633333333332
962,2685.1466666666665
963,2687.2266666666665
964,2689.943333333333
965,2690.14
966,2690.6266666666666
967,2691.4966666666664
968,2692.8533333333335
969,2695.54
970,2697.1666666666665
971,2699.0733333333333
972,2700.93
973,2702.1666666666665
974,2711.693333333333
975,2711.693333333333
976,2711.693333333333
977,2712.43
978,2712.9166666666665
979,2712.9166666666665
980,2712.9166666666665
981,2712.9166666666665
982,2715.2833333333333
983,2716.096666666667
984,2716.096666666667
985,2717.4533333333334
986,2720.1066666666666
987,2723.6366666666668
988,2725.8566666666666
989,2726.66
990,2727.6866666666665
991,2728.9166666666665
992,2729.8
993,2733.4333333333334
994,2733.4333333333334
995,2733.4333333333334
996,2733.4366666666665
997,2734.17
998,2740.74
999,2740.74
1000,2740.74
1001,2744.22
1002,2746.69
1003,2749.2166666666667
1004,2749.4
1005,2749.4
1006,2750.14
1007,2750.14
1008,2750.14
1009,2752.91
1010,2755.5233333333335
1011,2755.5233333333335
1012,2760.7633333333333
1013,2760.8566666666666
1014,2760.8566666666666
1015,2761.8933333333334
1016,2761.8933333333334
1017,2763.8533333333335
1018,2765.71
1019,2766.4533333333334
1020,2768.9866666666667
1021,2769.403333333333
1022,2771.23
1023,2779.49
1024,2779.63
1025,2788.68
1026,2788.68
1027,2788.68
1028,2789.233333333333
1029,2793.66
1030,2793.9066666666668
1031,2794.6866666666665
1032,2794.6866666666665
1033,2794.6866666666665
1034,2794.6866666666665
1035,2795.826666666667
1036,2796.2566666666667
1037,2800.5133333333333
1038,2800.5133333333333
1039,2804.443333333333
1040,2804.443333333333
1041,2807.0433333333335
1042,2810.47
1043,2812.4466666666667
1044,2814.72
1045,2820.4133333333334
1046,2824.9066666666668
1047,2824.9066666666668
1048,2824.9066666666668
1049,2824.9066666666668
1050,2826.5466666666666
1051,2831.616666666667
1052,2831.616666666667
1053,2831.616666666667
1054,2831.7066666666665
1055,2834.6666666666665
1056,2843.1066666666666
1057,2845.153333333333
1058,2845.153333333333
1059,2845.58
1060,2845.5866666666666
1061,2845.5866666666666
1062,2849.86
1063,2851.5866666666666
1064,2857.0266666666666
1065,2858.06
1066,2858.06
1067,2858.9333333333334
1068,2860.096666666667
1069,2860.096666666667
1070,2860.096666666667
1071,2860.213333333333
1072,2860.213333333333
1073,2860.213333333333
1074,2864.0266666666666
1075,2864.0266666666666
1076,2864.0266666666666
1077,2864.37
1078,2864.37
1079,2864.37
1080,2867.2
1081,2869.2066666666665
1082,2872.5266666666666
1083,2872.5266666666666
1084,2872.6033333333335
1085,2872.6033333333335
1086,2877.366666666667
1087,2880.943333333333
1088,2881.193333333333
1089,2881.5666666666666
1090,2882.9866666666667
1091,2884.463333333333
1092,2886.08
1093,2887.0033333333336
1094,2887.0033333333336
1095,2887.6866666666665
1096,2887.6866666666665
1097,2889.653333333333
1098,2892.85
1099,2892.85
1100,2893.0033333333336
1101,2893.536666666667
1102,2895.56
1103,2895.56
1104,2898.153333333333
1105,2898.153333333333
1106,2898.153333333333
1107,2898.153333333333
1108,2898.3966666666665
1109,2912.0933333333332
1110,2912.0933333333332
1111,2912.463333333333
1112,2919.3233333333333
1113,2919.3233333333333
1114,2919.3233333333333
1115,2920.92
1116,2920.92
1117,2920.92
1118,2928.0633333333335
1119,2928.0633333333335
1120,2929.6466666666665
1121,2929.6466666666665
1122,2929.6466666666665
1123,2929.6466666666665
1124,2935.3866666666668
1125,2935.39
1126,2935.39
1127,2937.116666666667
1128,2937.116666666667
1129,2941.806666666667
1130,2942.46
1131,2942.46
1132,2943.08
1133,2943.08
1134,2944.19
1135,2944.19
1136,2944.51
1137,2944.95
1138,2949.463333333333
1139,2949.963333333333
1140,2951.866666666667
1141,2952.2366666666667
1142,2952.2366666666667
1143,2952.2366666666667
1144,2952.2366666666667
1145,2952.2366666666667
1146,2953.14
1147,2953.14
1148,2953.14
1149,2953.14
1150,2955.5733333333333
1151,2955.5733333333333
1152,2957.1866666666665
1153,2957.1866666666665
1154,2957.1866666666665
1155,2964.1633333333334
1156,2964.1633333333334
1157,2964.1633333333334
1158,2964.1633333333334
1159,2966.1366666666668
1160,2966.3166666666666
1161,2967.36
1162,2967.36
1163,2967.36
1164,2967.75
1165,2967.88
1166,2967.88
1167,2967.88
1168,2970.403333333333
1169,2974.1066666666666
1170,2974.1066666666666
1171,2974.1066666666666
1172,2974.1066666666666
1173,2977.9866666666667
1174,2977.9866666666667
1175,2977.9866666666667
1176,2979.8533333333335
1177,2979.8533333333335
1178,2979.8533333333335
1179,2979.8533333333335
1180,2980.0666666666666
1181,2980.0666666666666
1182,2981.8566666666666
1183,2981.8566666666666
1184,2981.8566666666666
1185,2981.8566666666666
1186,2983.826666666667
1187,2991.22
1188,2991.22
1189,2991.22
1190,2991.22
1191,2991.22
1192,2993.32
1193,2994.14
1194,2994.14
1195,2994.14
1196,2994.14
1197,2994.14
1198,2994.14
1199,2994.14
1200,2996.05
1201,2996.05
1202,2996.05
1203,2996.3366666666666
1204,2997.32
1205,2997.32
1206,2997.32
1207,3002.8866666666668
1208,3003.1266666666666
1209,3003.1266666666666
1210,3003.1266666666666
1211,3003.93
1212,3004.7
1213,3004.7
1214,3004.7
1215,3004.7
1216,3004.7
1217,3012.5266666666666
1218,3024.8733333333334
1219,3028.53
1220,3033.46
1221,3033.46
1222,3038.9533333333334
1223,3039.3233333333333
1224,3039.3233333333333
1225,3039.3233333333333
1226,3044.4266666666667
1227,3049.6366666666668
1228,3054.4366666666665
1229,3054.4366666666665
1230,3054.4366666666665
1231,3054.7966666666666
1232,3054.7966666666666
1233,3059.443333333333
1234,3059.443333333333
1235,3060.06
1236,3061.6666666666665
1237,3063.4166666666665
1238,3063.4166666666665
1239,3063.4166666666665
1240,3063.4166666666665
1241,3063.4166666666665
1242,3063.4166666666665
1243,3063.8933333333334
1244,3063.8933333333334
1245,3063.8933333333334
1246,3064.09
1247,3064.3433333333332
1248,3066.016666666667
1249,3066.016666666667
1250,3066.016666666667
1251,3071.94
1252,3074.1666666666665
1253,3077.18
1254,3078.0533333333333
1255,3078.0533333333333
1256,3078.62
1257,3080.2833333333333
1258,3081.3333333333335
1259,3081.3333333333335
1260,3081.3333333333335
1261,3081.3333333333335
1262,3081.3333333333335
1263,3086.1266666666666
1264,3088.6266666666666
1265,3088.6266666666666
1266,3091.96
1267,3095.2166666666667
1268,3096.69
1269,3096.69
1270,3098.7
1271,3098.7
1272,3098.7
1273,3098.7
1274,3098.7
1275,3098.7
1276,3099.193333333333
1277,3104.67
1278,3109.0233333333335
1279,3109.7566666666667
1280,3111.19
1281,3111.19
1282,3111.4933333333333
1283,3111.4933333333333
1284,3112.846666666667
1285,3112.846666666667
1286,3112.846666666667
1287,3112.846666666667
1288,3112.846666666667
1289,3112.846666666667
1290,3114.9966666666664
1291,3114.9966666666664
1292,3120.4533333333334
1293,3120.4533333333334
1294,3120.9166666666665
1295,3120.9166666666665
1296,3120.9166666666665
1297,3121.77
1298,3124.3566666666666
1299,3124.556666666667
1300,3126.95
1301,3126.95
1302,3126.95
1303,3126.95
1304,3126.95
1305,3129.2933333333335
1306,3129.2933333333335
1307,3132.1366666666668
1308,3136.826666666667
1309,3137.5533333333333
1310,3137.5533333333333
1311,3137.5533333333333
1312,3137.5533333333333
1313,3137.5533333333333
1314,3138.3
1315,3142.3033333333333
1316,3142.3033333333333
1317,3142.3033333333333
1318,3143.9
1319,3143.9
1320,3151.19
1321,3151.19
1322,3155.1966666666667
1323,3155.1966666666667
1324,3155.1966666666667
1325,3155.1966666666667
1326,3155.1966666666667
1327,3155.1966666666667
1328,3156.2366666666667
1329,3156.2366666666667
1330,3159.9333333333334
1331,3159.9333333333334
1332,3159.9333333333334
1333,3159.9333333333334
1334,3159.9333333333334
1335,3163.6433333333334
1336,3166.846666666667
1337,3166.846666666667
1338,3171.0433333333335
1339,3171.0433333333335
1340,3171.0433333333335
1341,3173.3533333333335
1342,3173.3533333333335
1343,3173.3533333333335
1344,3173.42
1345,3173.42
1346,3176.81
1347,3176.81
1348,3179.14
1349,3179.233333333333
1350,3179.233333333333
1351,3179.233333333333
1352,3179.233333333333
1353,3179.48
1354,3179.48
1355,3181.18
1356,3181.18
1357,3183.6466666666665
1358,3186.0
1359,3186.866666666667
1360,3191.2366666666667
1361,3191.2366666666667
1362,3191.2366666666667
1363,3191.2366666666667
1364,3191.2366666666667
1365,3191.2366666666667
1366,3192.28
1367,3192.4566666666665
1368,3192.4566666666665
1369,3197.7366666666667
1370,3197.7366666666667
1371,3197.7366666666667
1372,3197.7366666666667
1373,3197.7366666666667
1374,3198.1133333333332
1375,3198.1133333333332
1376,3198.4066666666668
1377,3201.93
1378,3202.9166666666665
1379,3202.9166666666665
1380,3202.9166666666665
1381,3202.9166666666665
1382,3203.67
1383,3203.67
1384,3204.383333333333
1385,3204.5066666666667
1386,3204.5066666666667
1387,3204.5066666666667
1388,3204.5066666666667
1389,3204.5066666666667
1390,3204.5066666666667
1391,3204.5066666666667
1392,3205.8366666666666
1393,3209.6133333333332
1394,3209.6133333333332
1395,3213.13
1396,3213.13
1397,3213.8233333333333
1398,3213.8233333333333
1399,3214.3233333333333
1400,3214.3233333333333
1401,3215.36
1402,3215.36
1403,3215.36
1404,3216.9466666666667
1405,3224.9566666666665
1406,3224.9566666666665
1407,3224.9566666666665
1408,3224.9566666666665
1409,3224.9566666666665
1410,3224.9566666666665
1411,3224.9566666666665
1412,3224.9566666666665
1413,3227.9266666666667
1414,3228.18
1415,3228.6766666666667
1416,3232.4666666666667
1417,3232.7166666666667
1418,3232.7166666666667
1419,3240.19
1420,3241.0733333333333
1421,3241.0733333333333
1422,3242.73
1423,3244.3033333333333
1424,3245.65
1425,3245.65
1426,3245.8966666666665
1427,3249.733333333333
1428,3250.536666666667
1429,3251.8866666666668
1430,3256.6633333333334
1431,3261.076666666667
1432,3261.076666666667
1433,3261.076666666667
1434,3261.076666666667
1435,3261.076666666667
1436,3263.786666666667
1437,3264.7366666666667
1438,3265.826666666667
1439,3265.826666666667
1440,3265.826666666667
1441,3267.1266666666666
1442,3267.2466666666664
1443,3267.5633333333335
1444,3267.6866666666665
1445,3268.35
1446,3269.6566666666668
1447,3269.6566666666668
1448,3269.6566666666668
